stop_id,stop_name,stop_lat,stop_lon
6110,35-Dennis St/High St (Northcote),-37.7655578288415,144.999525689784
6111,34-McCutcheon St/High St (Northcote),-37.7674732036027,144.999281084012
6112,33-Separation St/High St (Northcote),-37.7692638177503,144.999119295016
6113,32-Mitchell St/High St (Northcote),-37.7713727331389,144.998596973037
6114,31-Northcote Town Hall/High St (Northcote),-37.774508526028,144.998046918939
6115,30-Clarke St/High St (Northcote),-37.7769139161301,144.997471107307
6118,27-Westgarth St/High St (Northcote),-37.7809397251099,144.996794736709
6119,26-Walker St/High St (Northcote),-37.7835260305231,144.996259358087
6120,25-Clifton Hill Interchange/Queens Pde (Clifton Hill),-37.7863171604673,144.993992406898
6121,24-Gold St/Queens Pde (Fitzroy North),-37.7889391417031,144.990264983105
6122,23-Wellington St/Queens Pde (Clifton Hill),-37.789735485375,144.98834699447
6123,22-Smith St/Queens Pde (Clifton Hill),-37.7906702905392,144.98609588484
6124,21-Alexandra Pde/Smith St (Clifton Hill),-37.7936211834429,144.98527759244
6125,20-Keele St/Smith St (Fitzroy),-37.7966942173356,144.984751186994
6126,19-Johnston St/Smith St (Fitzroy),-37.7988415989689,144.98437482548
6127,18-Hodgson St/Smith St (Fitzroy),-37.8014472001631,144.983917834521
6128,17-Charles St/Smith St (Fitzroy),-37.8035138964612,144.983566328777
6129,16-Peel St/Smith St (Collingwood),-37.804861926606,144.983347933137
6130,15-Gertrude St/Smith St (Fitzroy),-37.8062363952814,144.983094734265
6131,14-Napier St/Gertrude St (Fitzroy),-37.8060898829504,144.97980482733
6132,13-Brunswick St/Gertrude St (Fitzroy),-37.8058310212316,144.977324434393
6133,13-Hanover St/Nicholson St (Fitzroy),-37.8028992571556,144.974008455738
6134,14-Murchison St/Nicholson St (Carlton),-37.8003473601151,144.974441624079
6135,15-Elgin St/Nicholson St (Carlton),-37.7975440285288,144.974927053146
6136,16-Kay St/Nicholson St (Carlton),-37.7952437507232,144.975319210748
6137,17-Princes St/Nicholson St (Carlton),-37.7932133072032,144.975681263086
6138,18-Curtain St/Nicholson St (Carlton North),-37.7896558629236,144.976334787076
6139,19-Tempany St/Nicholson St (Fitzroy North),-37.7873115120162,144.976784827025
6140,20-Richardson St/Nicholson St (Carlton North),-37.7852540363652,144.977147527671
6141,21-Pigdon St/Nicholson St (Carlton North),-37.7827389244702,144.977624873015
6142,22-Brunswick Rd/Nicholson St (Fitzroy),-37.7791804841457,144.978221445027
6143,23-Miller St/Nicholson St (Brunswick East),-37.7763665538479,144.978616015212
6144,24-Glenlyon Rd/Nicholson St (Brunswick East),-37.7736078340579,144.979077166745
6145,25-Albert St/Nicholson St (Brunswick East),-37.7705261978756,144.979626539048
6146,26-Victoria St/Nicholson St (Brunswick East),-37.7690166126041,144.979883327049
6147,27-Blyth St/Nicholson St (Brunswick East),-37.7674633498356,144.980220757977
7354,48-Dixon St/Wattletree Rd (Malvern),-37.8633930642829,145.036633741318
8345,47-Cabrini Hospital/Wattletree Rd (Malvern),-37.8629702534087,145.033439445484
9156,46-Soudan St/Wattletree Rd (Malvern),-37.862658419278,145.030958355448
940,43-Egerton Rd/Wattletree Rd (Armadale),-37.8616998588725,145.022697417763
946,44-Duncraig Ave/Wattletree Rd (Armadale),-37.8620618601644,145.025472638797
947,45-Glenferrie Rd/Wattletree Rd (Malvern),-37.8624551974814,145.028508493713
950,46-Nicholls St/Wattletree Rd (Malvern),-37.862827781387,145.031385795688
955,47-Cabrini Hospital/Wattletree Rd (Malvern),-37.8631484246951,145.033855292107
968,48-Dixon St/Wattletree Rd (Malvern),-37.8635717930192,145.037083684918
980,49-Tooronga Rd/Wattletree Rd (Malvern East),-37.8639854983872,145.040278270403
992,41-Maribyrnong Park/Maribyrnong Rd (Ascot Vale),-37.7700803348416,144.902054587084
